17.925320,4.918782
19.329994,13.649450
20.078945,6.468797
18.277347,13.348931
20.840776,19.630926
18.097741,13.545280
26.497999,13.323553
16.832534,15.377700
11.840567,6.874754
17.391175,8.394318
20.763633,3.848515
18.500175,11.102580
25.753771,6.317447
12.479580,16.696755
17.050192,12.506805
18.423502,12.291435
22.794971,6.263694
20.517645,15.256193
14.933904,4.385589
19.299937,10.608555
18.477642,12.711264
17.307148,4.567969
21.571832,11.458347
14.111202,6.671978
13.806208,12.943294
18.362161,12.042384
18.959618,10.802657
17.431891,12.149937
20.621639,10.998296
21.846576,8.670483
23.104607,13.084907
16.801239,18.331711
14.254704,14.695767
13.580609,18.582885
23.587757,8.940899
20.389574,11.739575
13.554791,12.919207
13.619583,11.307330
16.989654,11.947492
12.307749,17.152037
20.077058,16.303356
19.711931,3.635811
17.852367,3.642798
18.565127,12.545876
17.460977,2.836986
12.229212,18.217367
17.070245,10.966313
17.549917,14.872171
11.855332,8.938471
21.797547,10.735066
22.832155,6.906595
13.947654,17.070614
21.404558,21.690093
18.696063,10.558812
14.641449,11.473538
22.936171,10.076852
18.510737,17.745432
9.861603,12.410555
16.837152,9.523820
18.597271,12.805601
20.298823,17.178853
22.546902,6.827594
9.600364,16.281338
16.945551,13.550158
19.522225,7.126103
24.820249,13.119753
27.854791,13.480068
13.457210,3.939755
19.313356,17.177605
14.722180,18.316391
19.764781,5.453276
22.997413,17.538151
23.496008,9.189887
23.390249,4.032877
9.848892,13.231817
18.262297,12.464165
22.144477,8.812921
18.977755,12.074063
17.764351,17.848154
18.918637,11.974330
17.915741,16.906952
26.480058,13.897602
18.622031,14.190212
11.570049,5.621876
17.442619,4.569096
23.852436,10.223686
19.661926,16.572231
14.864609,10.044104
16.878480,18.871843
19.406584,14.156517
21.404624,14.062287
12.929556,18.591490
21.897012,16.680041
16.634849,12.759772
17.260741,8.596821
15.866588,7.975803
14.950812,12.163706
12.226946,8.685764
20.722232,9.152833
19.547819,5.090310
19.155533,11.676528
22.312119,9.183232
9.316455,8.127070
8.333095,13.290057
13.607925,10.096900
19.405823,11.856335
22.692784,19.472917
23.231053,9.812574
19.543634,13.970845
12.947444,18.585786
17.858395,12.417706
13.320364,19.468150
21.258662,9.450846
20.605179,9.569720
20.854000,7.536185
12.000729,9.674128
13.319353,16.946887
15.997509,14.411211
19.437395,12.873913
18.516431,13.424091
22.639477,14.029481
20.405951,12.541674
13.717787,12.472733
20.948391,5.654462
18.394139,12.682602
15.014323,17.140437
24.809767,12.696880
17.399006,12.315900
16.717429,11.079708
17.128425,14.566503
26.195922,16.610197
18.962318,10.981874
10.900010,12.141188
12.961132,12.268023
12.414231,9.649699
18.835515,12.478547
19.877188,19.272569
18.762663,11.653727
22.556257,20.581079
17.230332,6.511273
19.865897,19.338142
13.303133,12.126141
21.332594,15.937045
9.326281,13.313148
20.647291,11.627932
15.859923,10.494406
23.716126,13.544781
17.883655,15.619377
22.031992,10.138535
8.694797,14.920139
18.091091,12.548208
18.220809,12.445772
18.383341,12.591194
21.909514,14.528376
18.745234,15.607473
9.727667,7.303168
20.634572,17.529392
16.227480,16.738322
20.890544,14.211903
19.734321,13.270679
18.017842,21.908625
18.491600,7.233680
17.384813,16.606251
16.578269,15.298467
19.005885,11.480039
16.283302,13.636727
15.872984,7.330812
14.740120,6.789848
18.868670,13.214067
18.480988,12.774076
18.973393,5.087114
15.261624,7.724796
17.164597,11.335350
21.324053,15.910809
22.362091,16.012953
10.582626,11.569511
18.310298,12.315108
25.405266,15.694441
25.107583,11.705605
24.120381,18.100230
21.497268,6.342554
19.361297,12.324800
14.893146,4.486094
23.360827,18.386287
16.186331,13.849458
13.398883,16.193813
13.816982,16.131647
12.049984,8.537434
16.309860,12.250135
18.592849,12.818739
25.071624,18.055496
16.880587,13.622995
22.671066,4.904716
15.355660,15.706529
24.722583,7.047433
19.574428,13.354569
11.961274,7.686505
14.042349,18.807798
22.089317,13.788800
18.501297,12.205113
